,Date,Year,Month,Day,Low,High,Open,Close,Change,Volume
1239,2013-04-16,2013,Apr,16,0.6052069995731967,0.6031157894736843,0.6038373763840759,0.6093908629441623,0.41346153846153844,0.6070017356623213
1238,2013-04-17,2013,Apr,17,0.5988903115663679,0.6038736842105262,0.6095849885892993,0.5906091370558375,0.34071906354515047,0.5393847631005576
1237,2013-04-18,2013,Apr,18,0.5945369184805803,0.5987368421052631,0.5871862057307075,0.6027918781725887,0.4949832775919732,0.5667491414010857
1236,2013-04-19,2013,Apr,19,0.6140845070422535,0.6027789473684211,0.6047671371819796,0.6071912013536379,0.45526755852842804,0.32379334539680193
1235,2013-04-22,2013,Apr,22,0.6154502774221083,0.6087578947368422,0.6049361845997803,0.6134517766497461,0.46446488294314375,0.38782820635917126
1234,2013-04-23,2013,Apr,23,0.6118651301749892,0.6049684210526316,0.613388555489815,0.6127749576988155,0.4301839464882943,0.44820709775102474
1233,2013-04-24,2013,Apr,24,0.6241570635936832,0.6167578947368421,0.6115290338940074,0.6247884940778341,0.49289297658862874,0.37669411721260015
1232,2013-04-25,2013,Apr,25,0.6338028169014083,0.6293894736842105,0.6238694953934578,0.6390016920473772,0.5025083612040133,0.5177443775619482
1231,2013-04-26,2013,Apr,26,0.6414852752880921,0.6293052631578948,0.6357028146395064,0.636886632825719,0.42349498327759194,0.3627903541489715
1230,2013-04-29,2013,Apr,29,0.6442168160478018,0.6331789473684211,0.6322373425745923,0.6423857868020304,0.4598662207357859,0.3694929650282507
1229,2013-04-30,2013,Apr,30,0.6349125053350405,0.6336842105263157,0.6406051897557266,0.6302030456852792,0.37541806020066887,0.4688504006794933
1228,2013-05-01,2013,May,01,0.6116944088775074,0.619621052631579,0.6240385428112585,0.6097292724196277,0.3348662207357859,0.4931866021640386
1227,2013-05-02,2013,May,02,0.6180964575330772,0.6250947368421053,0.6071338010311892,0.6342639593908628,0.5547658862876254,0.5311680638132871
1226,2013-05-03,2013,May,03,0.6425096030729833,0.6414315789473685,0.6323218662834925,0.6456006768189508,0.487876254180602,0.4748513608331179
1225,2013-05-06,2013,May,06,0.6554844216816047,0.6466526315789475,0.6445778040740427,0.6563451776649745,0.4845317725752508,0.24941836847741794
1224,2013-05-07,2013,May,07,0.6564233888177549,0.6500210526315789,0.6542980305975827,0.6473773265651438,0.3913043478260869,0.48849662099782115
1223,2013-05-08,2013,May,08,0.6524114383269312,0.6404210526315789,0.6433944721494379,0.6468697123519458,0.43102006688963207,0.42342774843975034
1222,2013-05-09,2013,May,09,0.6517285531370037,0.6387368421052632,0.6461837545431494,0.647969543147208,0.4385451505016722,0.36387975922301413
1221,2013-05-10,2013,May,10,0.6355953905249679,0.6374736842105263,0.6454230411630462,0.6432318104906937,0.41095317725752506,0.39781749695335866
1220,2013-05-13,2013,May,13,0.6414852752880921,0.6325052631578947,0.6362099568929085,0.6340101522842638,0.38963210702341133,0.3204512722035526
1219,2013-05-14,2013,May,14,0.6390098164746051,0.6261052631578947,0.6324909137012932,0.6321489001692046,0.4247491638795986,0.29548727796447427
1218,2013-05-15,2013,May,15,0.6325224071702944,0.6321684210526315,0.6314766291944891,0.6412859560067682,0.47742474916387956,0.19672070608220393
1217,2013-05-16,2013,May,16,0.6474605206999572,0.6370526315789474,0.6402670949201251,0.642301184433164,0.4385451505016722,0.048653938476310055
1216,2013-05-17,2013,May,17,0.6508749466495943,0.6410105263157895,0.6413659031358296,0.6494077834179356,0.46739130434782605,0.3577126186343661
1215,2013-05-20,2013,May,20,0.654972257789159,0.6447157894736842,0.6488039895190602,0.6507614213197969,0.4397993311036789,0.3045902729052033
1214,2013-05-21,2013,May,21,0.6522407170294493,0.6433684210526316,0.6490575606457611,0.6432318104906937,0.39799331103678925,0.33062520772554377
1213,2013-05-22,2013,May,22,0.6412291933418692,0.6319157894736843,0.6384075733243174,0.6321489001692046,0.3808528428093645,0.3829905092507108
1212,2013-05-23,2013,May,23,0.6277422108408023,0.6225684210526317,0.6276730622939735,0.6307952622673434,0.4268394648829431,0.4253665201816906
1211,2013-05-24,2013,May,24,0.6363636363636364,0.6234947368421053,0.6302087735609838,0.6324873096446699,0.44188963210702337,0.2522803648583773
1210,2013-05-27,2013,May,27,0.6402048655569781,0.6223157894736843,0.6299552024342828,0.6323181049069373,0.43269230769230765,0.038997008752169576
1209,2013-05-28,2013,May,28,0.6434485702091335,0.6394947368421052,0.6298706787253825,0.6459390862944162,0.49916387959866215,0.3602791831308394
1208,2013-05-29,2013,May,29,0.6408023900981646,0.6368,0.6451694700363452,0.6307106598984771,0.3612040133779264,0.38710809114073635
1207,2013-05-30,2013,May,30,0.6314980793854033,0.624,0.6289409179274787,0.6286802030456852,0.4239130434782608,0.43005650134790796
1206,2013-05-31,2013,May,31,0.6225352112676056,0.6200421052631578,0.626574254078269,0.6134517766497461,0.3599498327759197,0.39750360057609213
1205,2013-06-03,2013,Jun,03,0.6193768672641911,0.6208842105263158,0.6099230834249008,0.627580372250423,0.5029264214046822,0.4721555448871819
1204,2013-06-04,2013,Jun,04,0.6348271446862995,0.6301473684210526,0.6257290169892655,0.6375634517766496,0.4820234113712374,0.5555781232689537
1203,2013-06-05,2013,Jun,05,0.6466069142125479,0.6342736842105262,0.6380694784887161,0.6358714043993231,0.4255852842809364,0.3747368809778795
1202,2013-06-06,2013,Jun,06,0.6462654716175842,0.6332631578947369,0.6335051982080974,0.6406937394247038,0.45652173913043476,0.3201927693046272
1201,2013-06-07,2013,Jun,07,0.6469483568075116,0.6421894736842105,0.639506381540022,0.648730964467005,0.4719899665551839,0.4324014919310166
1200,2013-06-10,2013,Jun,10,0.6535211267605633,0.6400842105263158,0.6471980390499535,0.643570219966159,0.4092809364548495,0.29478562723881974
1199,2013-06-11,2013,Jun,11,0.637814767392232,0.6327578947368421,0.6415349505536303,0.6351945854483925,0.3938127090301003,0.28830459027290517
1198,2013-06-12,2013,Jun,12,0.6413145539906102,0.6345263157894736,0.6302932972698843,0.6396785109983079,0.45484949832775917,0.1752649654713985
1197,2013-06-13,2013,Jun,13,0.6457533077251386,0.6358736842105264,0.6368016228552109,0.6461082910321488,0.4640468227424749,0.03934783411499686
1196,2013-06-14,2013,Jun,14,0.6603499786598377,0.6559157894736842,0.6504944636970671,0.660321489001692,0.5008361204013377,0.36400901067247676
1195,2013-06-17,2013,Jun,17,0.6673495518565941,0.6561684210526316,0.6574254078268954,0.6564297800338409,0.4155518394648829,0.29576424535618007
1194,2013-06-18,2013,Jun,18,0.6658984208279982,0.6525473684210525,0.6564956470289917,0.6610829103214889,0.45526755852842804,0.2785738025776432
1193,2013-06-19,2013,Jun,19,0.6688006828851898,0.6554947368421052,0.6602146902206069,0.6619289340101522,0.43729096989966554,0.30440562797739945
1192,2013-06-20,2013,Jun,20,0.6372172428510455,0.6473263157894737,0.6561575521933903,0.6283417935702199,0.2771739130434782,0.5562243805162672
1191,2013-06-21,2013,Jun,21,0.6226205719163465,0.626021052631579,0.6264052066604683,0.6178510998307951,0.382943143812709,0.48629934635695554
1190,2013-06-24,2013,Jun,24,0.619462227912932,0.6138105263157895,0.6138111740343166,0.6199661590524533,0.4439799331103679,0.4693489419845637
1189,2013-06-25,2013,Jun,25,0.6282543747332479,0.6175157894736842,0.6171075986814302,0.6208121827411167,0.4377090301003344,0.3362199490379999
1188,2013-06-26,2013,Jun,26,0.624413145539906,0.6159157894736842,0.6179528357704336,0.6241962774957698,0.4502508361204013,0.36048229255142356
1187,2013-06-27,2013,Jun,27,0.6364489970123771,0.6281263157894738,0.622686163468853,0.6340101522842638,0.48118729096989965,0.35195169688688654
1186,2013-06-28,2013,Jun,28,0.6382415706359368,0.6289684210526315,0.6319837714478912,0.6284263959390862,0.4067725752508361,0.425144946268326
1185,2013-07-01,2013,Jul,01,0.6361929150661544,0.6312421052631578,0.6247147324824615,0.6355329949238577,0.4678093645484949,0.42638206728461164
1184,2013-07-02,2013,Jul,02,0.6471190781049935,0.6346947368421053,0.6333361507902967,0.6439932318104906,0.4740802675585284,0.34439971933970975
1183,2013-07-03,2013,Jul,03,0.6579598804950917,0.650778947368421,0.6439861381117404,0.6588832487309644,0.5041806020066889,0.4771040289523246
1182,2013-07-04,2013,Jul,04,0.6641912078531795,0.6504421052631578,0.6581015974980982,0.6570219966159052,0.4247491638795986,0.1502455777539791
1181,2013-07-05,2013,Jul,05,0.6682031583440032,0.666357894736842,0.6554813625221876,0.6754653130287647,0.520066889632107,0.43085047453746445
1180,2013-07-08,2013,Jul,08,0.6802390098164746,0.6677052631578948,0.6762741949116727,0.6730118443316413,0.4222408026755852,0.3431072048450829
1179,2013-07-09,2013,Jul,09,0.68075117370892,0.6695578947368421,0.6701039641619474,0.6762267343485617,0.44816053511705684,0.3021898888437534
1178,2013-07-10,2013,Jul,10,0.68809218950064,0.673178947368421,0.6772884794184769,0.6821489001692047,0.4607023411371237,0.36873592082425494
1177,2013-07-11,2013,Jul,11,0.6822023047375159,0.6752,0.678302763925281,0.6755499153976311,0.40342809364548493,0.34102071716089954
1176,2013-07-12,2013,Jul,12,0.6844216816047801,0.6769684210526316,0.6706111064153495,0.6846869712351945,0.47533444816053505,0.23599468222607925
1175,2013-07-15,2013,Jul,15,0.6902262057191633,0.6779789473684211,0.684642042092807,0.6870558375634517,0.44439799331103674,0.18623287418294618
1174,2013-07-16,2013,Jul,16,0.6959453691848057,0.6818526315789474,0.6851491843462091,0.6896785109983079,0.44523411371237454,0.036873592082425494
1173,2013-07-17,2013,Jul,17,0.6845924029022619,0.6736,0.6754289578226693,0.6829949238578679,0.40342809364548493,0.3389526939694966
1172,2013-07-18,2013,Jul,18,0.6908237302603498,0.6746947368421053,0.6815991885723945,0.6837563451776649,0.4368729096989966,0.36271649617784996
1171,2013-07-19,2013,Jul,19,0.682116944088775,0.6773052631578947,0.6824444256613981,0.6784263959390862,0.4092809364548495,0.3917980723069537
1170,2013-07-22,2013,Jul,22,0.6867264191207851,0.6730947368421053,0.6788099061786831,0.6791032148900169,0.43645484949832775,0.36637246574836585
1169,2013-07-23,2013,Jul,23,0.6868117797695261,0.6726736842105263,0.6788099061786831,0.6813874788494076,0.4439799331103679,0.35119465268289074
1168,2013-07-24,2013,Jul,24,0.6756295347844642,0.6724210526315789,0.6799932381032879,0.6709813874788493,0.38628762541806017,0.3652276671959821
1167,2013-07-25,2013,Jul,25,0.6781049935979513,0.6662736842105264,0.6687515848195419,0.6748730964467005,0.451505016722408,0.3251781823553307
1166,2013-07-26,2013,Jul,26,0.6780196329492103,0.6656000000000001,0.6728087228467585,0.6708121827411166,0.4147157190635451,0.22146312640791754
1165,2013-07-29,2013,Jul,29,0.6786171574903967,0.666442105263158,0.6694277744907446,0.6731810490693738,0.44439799331103674,0.33038516931939876
1164,2013-07-30,2013,Jul,30,0.6781049935979513,0.6636631578947368,0.6716253909221537,0.6686125211505921,0.41262541806020064,0.29543188448613317
1163,2013-07-31,2013,Jul,31,0.6711907810499359,0.6669473684210526,0.6664694446792325,0.675296108291032,0.46446488294314375,0.4109642158129916
1162,2013-08-01,2013,Aug,01,0.6864703371745624,0.6811789473684211,0.6746682444425662,0.6908629441624365,0.5050167224080268,0.43363861294730227
1161,2013-08-02,2013,Aug,02,0.6938113529662824,0.6849684210526316,0.6891217986645254,0.6858714043993231,0.41095317725752506,0.29683518593744224
1160,2013-08-05,2013,Aug,05,0.6867264191207851,0.6794947368421053,0.6854872791818105,0.6837563451776649,0.4239130434782608,0.31173603161121166
1159,2013-08-06,2013,Aug,06,0.6859581732821167,0.6777263157894737,0.6825289493702984,0.6793570219966159,0.41346153846153844,0.4231323165552642
1158,2013-08-07,2013,Aug,07,0.6826291079812205,0.6687157894736842,0.6768658608739752,0.6730964467005075,0.4051003344481605,0.3848554230215296
1157,2013-08-08,2013,Aug,08,0.6722151088348269,0.6661894736842106,0.6711182486687516,0.6666666666666666,0.4038461538461538,0.3244765316296761
1156,2013-08-09,2013,Aug,09,0.6786171574903967,0.6700631578947368,0.6662158735525315,0.6796954314720811,0.49372909698996653,0.27406846633922965
1155,2013-08-12,2013,Aug,12,0.6857020913358941,0.6768842105263158,0.6773730031273772,0.6860406091370558,0.4623745819397993,0.2729605967724067
1154,2013-08-13,2013,Aug,13,0.6986769099445155,0.6847157894736843,0.6854027554729102,0.6932318104906936,0.46613712374581934,0.20722700247424203
1153,2013-08-14,2013,Aug,14,0.6995305164319248,0.6872421052631579,0.6890372749556252,0.6964467005076141,0.44816053511705684,0.1808227777982939
1152,2013-08-15,2013,Aug,15,0.7106274007682457,0.6970947368421053,0.6961372665032541,0.70414551607445,0.46822742474916385,0.03558107758779866
1151,2013-08-16,2013,Aug,16,0.7005548442168159,0.6901052631578948,0.688276561575522,0.6981387478849407,0.4067725752508361,0.36162709110380736
1150,2013-08-19,2013,Aug,19,0.704139991463935,0.6926315789473684,0.6976586932634604,0.6939086294416243,0.4147157190635451,0.34724325122788874
1149,2013-08-20,2013,Aug,20,0.6957746478873238,0.6903578947368422,0.6903896542980307,0.6960236886632826,0.4431438127090301,0.43057350714575865
1148,2013-08-21,2013,Aug,21,0.7010670081092616,0.6865684210526316,0.6941086974896459,0.6931472081218273,0.42056856187290964,0.3614793751615643
1147,2013-08-22,2013,Aug,22,0.7025181391378574,0.6854736842105263,0.6906432254247317,0.6939086294416243,0.4368729096989966,0.28618117360316114
1146,2013-08-23,2013,Aug,23,0.7056764831412717,0.6945684210526316,0.6923336996027386,0.7035532994923858,0.47700668896321063,0.40512943609439045
1145,2013-08-26,2013,Aug,26,0.7119078104993597,0.6983578947368422,0.702899163215282,0.7009306260575295,0.42182274247491636,0.17120277705971415
1144,2013-08-27,2013,Aug,27,0.7138711054204011,0.7287578947368422,0.7029836869241822,0.7316412859560066,0.5706521739130435,0.5330883710624469
1143,2013-08-28,2013,Aug,28,0.7486982501067007,0.746021052631579,0.7379765024089256,0.7506768189509305,0.515886287625418,0.5282506739539864
1142,2013-08-29,2013,Aug,29,0.7433205292360221,0.7434947368421053,0.7427098301073451,0.7384094754653129,0.3816889632107023,0.4588795745780863
1141,2013-08-30,2013,Aug,30,0.7386256935552709,0.7307789473684211,0.7286788944298876,0.7286802030456853,0.39172240802675584,0.4524908600760737
1140,2013-09-02,2013,Sep,02,0.7264191207853179,0.7226947368421052,0.7269884202518807,0.7313874788494077,0.44523411371237454,0.16793456183758632
1139,2013-09-03,2013,Sep,03,0.742296201451131,0.7347368421052631,0.7307919871523962,0.7428087986463621,0.48285953177257523,0.4334170390339377
1138,2013-09-04,2013,Sep,04,0.7451984635083226,0.7354947368421053,0.7409348322204379,0.7362944162436547,0.4055183946488294,0.38710809114073635
1137,2013-09-05,2013,Sep,05,0.7442594963721724,0.7309473684210526,0.7350181725974136,0.7392554991539763,0.4460702341137123,0.27934931127441925
1136,2013-09-06,2013,Sep,06,0.7504908237302602,0.7394526315789474,0.7383991209534274,0.7465313028764805,0.4648829431438127,0.31173603161121166
1135,2013-09-09,2013,Sep,09,0.7332479726845923,0.7362526315789474,0.7433014960696476,0.7262267343485617,0.3469899665551839,0.3703423316961483
1134,2013-09-10,2013,Sep,10,0.7126760563380281,0.7141052631578947,0.718536049361846,0.7053299492385786,0.342809364548495,0.3252705048192326
1133,2013-09-11,2013,Sep,11,0.716346564233888,0.705178947368421,0.7060265404445947,0.7074450084602368,0.44272575250836116,0.20189076406071124
1132,2013-09-12,2013,Sep,12,0.7189927443448569,0.7098947368421052,0.7059420167356945,0.7170050761421318,0.475752508361204,0.17255068503268214
1131,2013-09-13,2013,Sep,13,0.721297481860862,0.7087157894736842,0.7174372411461416,0.7182741116751268,0.4389632107023411,0.03441781454263451
1130,2013-09-16,2013,Sep,16,0.696798975672215,0.696757894736842,0.7037444003042854,0.6953468697123518,0.33319397993311034,0.46057830791388155
1129,2013-09-17,2013,Sep,17,0.6855313700384121,0.6842105263157895,0.6889527512467247,0.6794416243654822,0.3620401337792642,0.3957864027475165
1128,2013-09-18,2013,Sep,18,0.6874946649594535,0.6931368421052632,0.6750063392781676,0.6998307952622672,0.5267558528428093,0.37060083459507365
1127,2013-09-19,2013,Sep,19,0.6950064020486554,0.694821052631579,0.700955117910574,0.6842639593908629,0.36413043478260865,0.37220724546696704
1126,2013-09-20,2013,Sep,20,0.6939820742637643,0.6814315789473684,0.6815146648634943,0.6881556683587139,0.4510869565217391,0.2966320765168581
1125,2013-09-23,2013,Sep,23,0.6885189927443448,0.6795789473684211,0.686586087397515,0.6791878172588831,0.3929765886287625,0.3122715019018427
1124,2013-09-24,2013,Sep,24,0.6857020913358941,0.6749473684210526,0.6759361000760713,0.6832487309644669,0.45192307692307687,0.3655784925588094
1123,2013-09-25,2013,Sep,25,0.6896286811779768,0.6849684210526316,0.6824444256613981,0.6805414551607444,0.42140468227424743,0.3907086672329111
1122,2013-09-26,2013,Sep,26,0.6905676483141271,0.6779789473684211,0.6762741949116727,0.6880710659898476,0.4678093645484949,0.2642638206728461
1121,2013-09-27,2013,Sep,27,0.6914212548015364,0.6814315789473684,0.6847265658017074,0.6831641285956005,0.41137123745819393,0.35145315558181617
1120,2013-09-30,2013,Sep,30,0.6839095177123344,0.6730947368421053,0.6779646690896797,0.6809644670050761,0.42349498327759194,0.2751394069204919
1119,2013-10-01,2013,Oct,01,0.6804097311139564,0.6708210526315789,0.6794860958498858,0.6773265651438239,0.4168060200668896,0.35017910557996973
1118,2013-10-02,2013,Oct,02,0.685787451984635,0.6798315789473685,0.6724706280111571,0.6879018612521149,0.4820234113712374,0.32709848960449056
1117,2013-10-03,2013,Oct,03,0.6955185659411011,0.6829473684210526,0.683881328712704,0.6862944162436547,0.4264214046822742,0.391908859263636
1116,2013-10-04,2013,Oct,04,0.6957746478873238,0.6822736842105263,0.6821063308257966,0.6901861252115058,0.4510869565217391,0.26675652719819787
1115,2013-10-07,2013,Oct,07,0.6896286811779768,0.6856421052631579,0.6865015636886146,0.6920473773265651,0.44188963210702337,0.42049189408766935
1114,2013-10-08,2013,Oct,08,0.7023474178403755,0.6909473684210526,0.6901360831713296,0.6961082910321488,0.45192307692307687,0.3025222497138004
1113,2013-10-09,2013,Oct,09,0.6915919760990182,0.6863157894736842,0.6945313160341475,0.6868020304568527,0.39172240802675584,0.3159644004579194
1112,2013-10-10,2013,Oct,10,0.6984208279982926,0.7010526315789474,0.6850646606373089,0.7099830795262266,0.5384615384615384,0.39209350419143985
1111,2013-10-11,2013,Oct,11,0.7119931711481007,0.6997894736842105,0.7071253486602993,0.7055837563451776,0.4138795986622073,0.26099560545071826
1110,2013-10-14,2013,Oct,14,0.7065300896286811,0.6960842105263157,0.7005324993660722,0.7035532994923858,0.42433110367892973,0.1971823184017135
1109,2013-10-15,2013,Oct,15,0.7036278275714895,0.6949052631578947,0.7023074972529795,0.6944162436548221,0.3929765886287625,0.17310461981609365
1108,2013-10-16,2013,Oct,16,0.702944942381562,0.6945684210526316,0.6885301327022231,0.7020304568527918,0.4678093645484949,0.028379925403449163
1107,2013-10-17,2013,Oct,17,0.6966282543747331,0.6897684210526316,0.6979967880990617,0.6872250423011843,0.3674749163879598,0.43157058975589935
1106,2013-10-18,2013,Oct,18,0.6986769099445155,0.6862315789473684,0.6858253740174118,0.6942470389170896,0.46530100334448155,0.33520440193507883
1105,2013-10-21,2013,Oct,21,0.7008962868117796,0.6858105263157894,0.6928408418561406,0.6917089678510997,0.4222408026755852,0.3510284722478674
1104,2013-10-22,2013,Oct,22,0.703969270166453,0.6921263157894737,0.6911503676781338,0.6945008460236886,0.4460702341137123,0.4406735846966284
1103,2013-10-23,2013,Oct,23,0.6850192061459666,0.6847157894736843,0.6930944129828417,0.6761421319796953,0.3511705685618729,0.599375900144023
1102,2013-10-24,2013,Oct,24,0.6811779769526247,0.6695578947368421,0.6733158651001606,0.6692893401015227,0.4021739130434782,0.4473946600686879
1101,2013-10-25,2013,Oct,25,0.675800256081946,0.6622315789473684,0.6685825374017412,0.6687817258883249,0.43102006688963207,0.39196425274197716
1100,2013-10-28,2013,Oct,28,0.68075117370892,0.6815157894736843,0.6681599188572396,0.6914551607445008,0.5384615384615384,0.49148786882824325
1099,2013-10-29,2013,Oct,29,0.6944088775074689,0.6796631578947367,0.6881920378666215,0.686379018612521,0.41053511705685614,0.3416115809298718
1098,2013-10-30,2013,Oct,30,0.695603926589842,0.685557894736842,0.6826979967880992,0.693570219966159,0.46613712374581934,0.43317700062779274
1097,2013-10-31,2013,Oct,31,0.6952624839948782,0.6831157894736842,0.6905587017158313,0.6849407783417935,0.3946488294314381,0.4410059455666753
1096,2013-11-01,2013,Nov,01,0.6716175842936405,0.6792421052631579,0.6851491843462091,0.6601522842639592,0.3210702341137123,0.5513128254366851
1095,2013-11-04,2013,Nov,04,0.66606914212548,0.6554105263157894,0.6575099315357958,0.6628595600676819,0.4460702341137123,0.4257358100372982
1094,2013-11-05,2013,Nov,05,0.6665813060179256,0.6549894736842106,0.6614825458541121,0.6552453468697123,0.39799331103678925,0.3449536541231212
1093,2013-11-06,2013,Nov,06,0.663764404609475,0.653978947368421,0.656326599611191,0.6544839255499153,0.42976588628762535,0.45023819195686693
1092,2013-11-07,2013,Nov,07,0.6499359795134442,0.6438736842105263,0.6509170822415687,0.6394247038917088,0.362876254180602,0.5375383138225193
1091,2013-11-08,2013,Nov,08,0.64771660264618,0.6453052631578947,0.6384920970332179,0.6534686971235194,0.5004180602006688,0.4481332397799032
1090,2013-11-11,2013,Nov,11,0.6662398634229619,0.655242105263158,0.6523539852928747,0.6642978003384095,0.4845317725752508,0.31884486133165924
1089,2013-11-12,2013,Nov,12,0.6693128467776355,0.6621473684210526,0.6627504014876173,0.6593062605752961,0.41053511705685614,0.28932013737582624
1088,2013-11-13,2013,Nov,13,0.6725565514297908,0.6627368421052632,0.658777787169301,0.6703891708967851,0.4853678929765886,0.21049521769636986
1087,2013-11-14,2013,Nov,14,0.683311993171148,0.6754526315789473,0.669258727072944,0.6824027072758037,0.48913043478260865,0.03849846744709923
1086,2013-11-15,2013,Nov,15,0.6879214682031582,0.6728421052631579,0.6794860958498858,0.6820642978003383,0.43185618729096986,0.3667786845895343
1085,2013-11-18,2013,Nov,18,0.6865556978233034,0.6735157894736843,0.68050038035669,0.6818104906937393,0.43227424749163873,0.34249787658333025
1084,2013-11-19,2013,Nov,19,0.6804097311139564,0.6726736842105263,0.6788099061786831,0.6686971235194584,0.3737458193979933,0.4143986114701429
1083,2013-11-20,2013,Nov,20,0.6778489116517284,0.6705684210526316,0.6695122981996451,0.6783417935702198,0.47826086956521735,0.40656966653126037
1082,2013-11-21,2013,Nov,21,0.6873239436619718,0.6863157894736842,0.6742456258980645,0.6954314720812181,0.5117056856187291,0.4689242586506149
1081,2013-11-22,2013,Nov,22,0.7046521553563806,0.6960000000000001,0.6937706026540444,0.703637901861252,0.4703177257525083,0.5100816130580893
1080,2013-11-25,2013,Nov,25,0.6909944515578317,0.6981894736842105,0.6847265658017074,0.7032148900169204,0.43143812709030094,0.5147531297315262
1079,2013-11-26,2013,Nov,26,0.7111395646606913,0.696757894736842,0.7023074972529795,0.7021996615905244,0.42892976588628756,0.36882824328815683
1078,2013-11-27,2013,Nov,27,0.7119931711481007,0.6981052631578948,0.7016313075817767,0.7058375634517766,0.4498327759197324,0.3581742309538756
1077,2013-11-28,2013,Nov,28,0.7128467776355099,0.6972631578947368,0.7050122559377906,0.7020304568527918,0.4168060200668896,0.11388899146940433
1076,2013-11-29,2013,Nov,29,0.7043960734101579,0.6968421052631579,0.7019694024173782,0.6921319796954314,0.3892140468227424,0.23427748439750357
1075,2013-12-02,2013,Dec,02,0.7014938113529662,0.7039157894736843,0.6897979883357281,0.7070219966159051,0.5004180602006688,0.49290963477233274
1074,2013-12-03,2013,Dec,03,0.71651728553137,0.7088842105263159,0.7061110641534951,0.7169204737732656,0.47742474916387956,0.4018058273939215
1073,2013-12-04,2013,Dec,04,0.720102432778489,0.7096421052631579,0.7177753359817429,0.7106598984771573,0.4059364548494983,0.4344325861368588
1072,2013-12-05,2013,Dec,05,0.714127187366624,0.7029894736842106,0.7071253486602993,0.7030456852791878,0.40008361204013376,0.35411204254219136
1071,2013-12-06,2013,Dec,06,0.7156636790439606,0.7015578947368422,0.702222973544079,0.7083756345177664,0.45735785953177255,0.2871597917205214
1070,2013-12-09,2013,Dec,09,0.6991037131882201,0.6992842105263158,0.7074634434959006,0.6895939086294415,0.35033444816053505,0.37455223605007565
1069,2013-12-10,2013,Dec,10,0.6952624839948782,0.6880000000000001,0.6873468007776181,0.6895093062605752,0.4331103678929765,0.42582813250120016
1068,2013-12-11,2013,Dec,11,0.6958600085360648,0.6832842105263158,0.6885301327022231,0.6922165820642977,0.44565217391304346,0.2930684294102441
1067,2013-12-12,2013,Dec,12,0.694323516858728,0.6840421052631579,0.6891217986645254,0.6835025380710659,0.3942307692307692,0.2369179068650984
1066,2013-12-13,2013,Dec,13,0.690738369611609,0.6757894736842105,0.6807539514833911,0.6848561759729271,0.4397993311036789,0.18113667417556037
1065,2013-12-16,2013,Dec,16,0.6991037131882201,0.6909473684210526,0.6859944214352126,0.698730964467005,0.4966555183946488,0.04359466745448502
1064,2013-12-17,2013,Dec,17,0.6922748612889457,0.6792421052631579,0.6864170399797144,0.6815566835871403,0.3566053511705685,0.2765611728645814
1063,2013-12-18,2013,Dec,18,0.6888604353393084,0.6819368421052632,0.6790634773053842,0.6916243654822334,0.47951505016722407,0.34705860630008495
1062,2013-12-19,2013,Dec,19,0.7002987622705932,0.6886736842105263,0.686839658524216,0.6972081218274111,0.4586120401337792,0.2950441301377451
1061,2013-12-20,2013,Dec,20,0.7065300896286811,0.7001263157894737,0.6939396500718452,0.7097292724196276,0.48954849498327757,0.3129362236419365
1060,2013-12-23,2013,Dec,23,0.7184805804524113,0.7004631578947369,0.7062801115712958,0.7079526226734347,0.4255852842809364,0.1915137191181358
1059,2013-12-24,2013,Dec,24,0.7197609901835252,0.7015578947368422,0.7067872538246979,0.71082910321489,0.4460702341137123,0.0963107943424794
1058,2013-12-26,2013,Dec,26,0.720102432778489,0.7020631578947368,0.709999154762911,0.7115059221658205,0.43645484949832775,0.08054211750803204
1057,2013-12-27,2013,Dec,27,0.7204438753734527,0.7077894736842105,0.7096610599273097,0.7131979695431472,0.4410535117056856,0.23433287787584473
1056,2013-12-30,2013,Dec,30,0.715322236448997,0.7064421052631579,0.7117741526498184,0.7049915397631132,0.3975752508361204,0.20508512131171755
1055,2013-12-31,2013,Dec,31,0.7110542040119504,0.6970105263157894,0.703152734341983,0.7015228426395937,0.41806020066889626,0.15692972414047784
1054,2014-01-01,2014,Jan,01,0.7154929577464788,0.6919578947368421,0.700955117910574,0.7025380710659898,0.43812709030100333,0.0
1053,2014-01-02,2014,Jan,02,0.6875800256081945,0.695578947368421,0.7016313075817767,0.6759729272419627,0.3152173913043478,0.3704900476383914
1052,2014-01-03,2014,Jan,03,0.6802390098164746,0.6727578947368421,0.6752599104048685,0.6684433164128595,0.39882943143812705,0.3529118505114664
1051,2014-01-06,2014,Jan,06,0.6784464361929149,0.6670315789473684,0.6661313498436311,0.6670896785109982,0.427257525083612,0.3357214077329295
1050,2014-01-07,2014,Jan,07,0.6810072556551429,0.6650105263157895,0.6680753951483391,0.6723350253807105,0.4577759197324414,0.3475017541268141
1049,2014-01-08,2014,Jan,08,0.682031583440034,0.6669473684210526,0.671963485757755,0.670642978003384,0.4255852842809364,0.34259019904723215
1048,2014-01-09,2014,Jan,09,0.6745198463508322,0.6690526315789473,0.6707801538331502,0.664213197969543,0.4038461538461538,0.3238118098895823
1047,2014-01-10,2014,Jan,10,0.6737516005121638,0.6638315789473684,0.6630884963232186,0.6714890016920473,0.46739130434782605,0.3666494331400716
